id,name
17061263,Benjamin Netanyahu
3063461719,Gilad Erdan
151731997,Yuli Edelstein
804249337672908800,Israel Katz
390702143,Miri Regev
3245194376,Zeev Elkin
459318741,Tzachi Hanegbi
818016001526812673,Yuval Steinitz
928581456,Gila Gamliel
161667001,Ofir Akunis
3181526756,David Bitan
98081788,Tzipi Hotovely
3221813461,Dudu Amsalem
325609507,Miki Zohar
3108215082,Anat Berko
4615060347,Ayoob Kara
4195603108,Nava Boker
35472673,Avi Dichter
3115047678,Avraham Neguise
723624137361600512,Nurit Koren
3185038236,Oren Hazan
3235818564,Sharren Haskel
2169100095,Amir Ohana
4051972535,Yehuda Glick
2348783658,Isaac Herzog
17865618,Tzipi Livni
108001670,Shelly Yachimovich
106530410,Stav Shaffir
273730394,Amir Peretz
287610527,Merav Michaeli
887935466,Eitan Cabel
2984207250,Manuel Trajtenberg
283496632,Erel Margalit
2969872862,Yoel Hasson
3947186596,Zouheir Bahloul
742731422402805762,Michal Biran
468379156,Nachman Shai
544311327,Ksenia Svetlova
767637534,Yossi Yona
3184403881,Eyal Ben-Reuven
704956294,Miki Rosental
2236493882,Yael Cohen Paran
2655956864,Ayman Odeh
46364624,Jamal Zahalka
39465137,Ahmad Tibi
2621916300,Haneen Zoabi
59439418,Dov Khenin
3169467478,Yousef Jabareen
4826449959,Osama Saadi
2946300174,Yair Lapid
4058778436,Yael German
14397655,Meir Cohen
3116591323,Haim Jelin
2370210625,Aliza Lavie
1147200211,Mickey Levy
1037830262,Elazar Stern
2958350059,Michael Oren
3184898772,Rachel Azaria
4351604368,Tali Ploskov
3012447072,Eli Cohen
3197425826,Roy Folkman
13197402,Naftali Bennett
2588316672,Uri Ariel
949502250,Ayelet Shaked
3164139428,Eli Ben-Dahan
3191933262,Moti Yogev
4829197757,Orly Levy
2935229614,Moshe Kahlon
596332453,Oded Forer
819443327716179968,Moshe Gafni
1266198420,Itzik Shmuli
712339937,Yisrael Eichler
3937612774,Michal Rozin
15948668,Tamar Zandberg
884063996,Zehava Galon
